date_time,surface_water_depth_m,sa1_watertable_rise_mm,sa2_watertable_rise_mm,sa3_watertable_rise_mm,sa4_groundwater_table_rise_mm
12/10/2021 4:00,0,526.9853017,352.6416967,625.9125032,423.8103785
12/10/2021 4:10,0,512.4644378,353.518546,626.5166397,424.0591522
12/10/2021 4:20,0,497.0143355,354.7496955,627.4249422,424.6307904
12/10/2021 4:30,0,482.4664067,355.6083892,627.7990956,424.9413559
12/10/2021 4:40,0,470.4606769,355.0546441,626.8166319,424.5517119
12/10/2021 4:50,0,461.5818096,353.267935,625.3454237,424.002187
12/10/2021 5:00,0,456.0322383,352.2635694,625.0833994,424.1459586
12/10/2021 5:10,0,453.3029815,353.4418801,626.2183521,425.0821502
12/10/2021 5:20,0,452.0192271,355.3912187,627.2144447,425.9913946
12/10/2021 5:30,0,451.0359442,355.7399078,627.0283245,426.1205076
12/10/2021 5:40,0,450.4866579,353.9790999,626.2288265,425.2680061
12/10/2021 5:50,0,450.8762493,351.6273938,625.4420234,423.4160598
12/10/2021 6:00,0,452.9410075,350.1328306,624.2900861,421.2229881
12/10/2021 6:10,0,457.657369,349.7037353,622.3515531,420.0488549
12/10/2021 6:20,0,465.817964,349.9704349,620.6284399,420.6964585
12/10/2021 6:30,0,477.4898825,350.1826719,620.2065575,421.7734483
12/10/2021 6:40,0,492.4819592,349.5997737,620.7277116,421.4661652
12/10/2021 6:50,0,509.0020822,347.8589684,620.9344905,419.5568597
12/10/2021 7:00,0,523.877091,345.7641085,619.856417,417.2049377
12/10/2021 7:10,0,534.9652939,344.5170407,618.4450101,415.4238083
12/10/2021 7:20,0,543.4502885,344.4389219,618.1917351,414.636446
12/10/2021 7:30,0,551.046868,344.6155245,618.4974872,415.0948471
12/10/2021 7:40,0,557.9729363,344.0736807,618.178757,416.2609593
12/10/2021 7:50,0,563.3568454,343.1820392,617.2948015,417.0216723
12/10/2021 8:00,0,566.5259643,342.6539584,616.4082307,416.5270817
12/10/2021 8:10,0,567.8384796,342.6636288,615.7454488,415.2003497
12/10/2021 8:20,0,567.9049951,342.5825548,615.0578144,413.8156836
12/10/2021 8:30,0,566.2275815,341.9710378,614.2452831,412.7602175
12/10/2021 8:40,0,561.1485851,341.0609296,613.4391963,412.0161112
12/10/2021 8:50,0,551.2901188,340.1460335,612.7322777,411.5012277
12/10/2021 9:00,0,536.542993,339.0973219,611.998501,410.9618372
12/10/2021 9:10,0,517.1939296,337.598687,611.0618703,410.122126
12/10/2021 9:20,0,495.2882931,335.7038254,609.8805363,409.0504703
12/10/2021 9:30,0,474.4205384,334.1177435,608.5444412,408.1184133
12/10/2021 9:40,0,457.4662198,333.5397515,607.1399277,407.5299573
12/10/2021 9:50,0,444.86278,333.6612342,605.8449148,406.9271503
12/10/2021 10:00,0,436.5210278,333.5743145,604.9184747,405.8865868
12/10/2021 10:10,0,431.6889987,332.6899562,604.2889798,404.6303707
12/10/2021 10:20,0,429.1214042,331.3605417,603.4873249,403.8612871
12/10/2021 10:30,0,428.0269399,330.1588945,602.1487758,403.9387991
12/10/2021 10:40,0,428.8254466,329.3807247,600.735462,404.2997558
12/10/2021 10:50,0,432.0682391,329.0047887,600.1962468,404.2848056
12/10/2021 11:00,0,437.6031752,328.6611314,600.507559,403.814715
12/10/2021 11:10,0,444.8385846,328.1102865,600.30976,403.1733216
12/10/2021 11:20,0,453.5062771,327.4842835,598.634805,402.4905345
12/10/2021 11:30,0,464.0534173,327.0822526,596.7136688,401.550714
12/10/2021 11:40,0,476.8217962,326.987595,596.3949701,400.1451732
12/10/2021 11:50,0,490.369057,326.8434145,597.4429671,398.5328553
12/10/2021 12:00,0,502.3200199,326.3110551,597.8151416,397.2166181
12/10/2021 12:10,0,511.1271547,325.3051412,596.4418383,396.4268608
12/10/2021 12:20,0,516.7593938,324.0617079,594.5359354,395.8958026
12/10/2021 12:30,0,519.3554192,322.8193987,593.3139488,395.3480973
12/10/2021 12:40,0,519.1236248,321.7600256,592.6369739,394.8343438
12/10/2021 12:50,0,516.3078653,321.0473373,592.0699703,394.5454398
12/10/2021 13:00,0,511.4273766,320.6843116,591.8797488,394.4924088
12/10/2021 13:10,0,505.4214087,320.4241278,592.4782552,394.4108466
12/10/2021 13:20,0,498.9664123,320.0397167,593.1735266,394.0806671
12/10/2021 13:30,0,490.9943819,319.5279054,592.6074413,393.6767581
12/10/2021 13:40,0,479.8548208,318.9589691,590.629378,393.5081773
12/10/2021 13:50,0,465.7986807,318.3824136,588.7509269,393.5402849
12/10/2021 14:00,0,451.5235215,317.8265092,587.9414961,393.2961509
12/10/2021 14:10,0,439.4743418,317.324298,587.6575048,392.4282919
12/10/2021 14:20,0,430.1101744,316.9356425,587.2620585,391.3505475
12/10/2021 14:30,0,423.2926154,316.7227139,586.9825034,390.6923802
12/10/2021 14:40,0,418.8267921,316.6669865,587.4271963,390.7477645
12/10/2021 14:50,0,416.4568292,316.6977977,588.3486757,391.4474872
12/10/2021 15:00,0,415.8229422,316.7257932,588.6995017,392.5581842
12/10/2021 15:10,0,416.1642784,316.4458104,587.8760633,393.2658839
12/10/2021 15:20,0,416.6849332,315.4814075,586.4793774,392.6633175
12/10/2021 15:30,0,417.8718561,313.9436051,585.2660019,390.8555836
12/10/2021 15:40,0,421.390971,312.5040305,584.1825259,388.8781847
12/10/2021 15:50,0,428.5626211,311.7699642,583.152051,387.5514624
12/10/2021 16:00,0,439.4323759,311.7882875,582.733831,386.8781827
12/10/2021 16:10,0,453.7091371,312.3994738,583.450345,386.7021099
12/10/2021 16:20,0,469.9626013,313.219962,584.5939995,386.9871596
12/10/2021 16:30,0,485.8868846,313.8968681,585.1754946,387.7894717
12/10/2021 16:40,0,499.619306,314.3734698,585.4230968,389.0431342
12/10/2021 16:50,0,510.5540964,314.8162934,586.1515022,390.3464196
12/10/2021 17:00,0,518.311819,315.3385802,587.6143759,391.2474105
12/10/2021 17:10,0,523.3057532,315.8240993,588.7910463,391.5793254
12/10/2021 17:20,0,527.0789909,316.1978131,588.9947411,391.5817705
12/10/2021 17:30,0,531.0735809,316.5130906,588.6679706,391.5357377
12/10/2021 17:40,0,535.5962301,316.9673119,588.4865495,391.7844465
12/10/2021 17:50,0,540.4931844,317.7420139,589.0134317,392.6807474
12/10/2021 18:00,0,544.4390193,318.8700907,590.5260554,394.125505
12/10/2021 18:10,0,544.6963732,320.1416256,592.3423423,395.4745171
12/10/2021 18:20,0,538.9377132,321.1858368,593.1208637,396.2414531
12/10/2021 18:30,0,527.0543109,321.8068023,592.7388749,396.7950119
12/10/2021 18:40,0,509.6318875,322.0615988,592.5132459,397.720945
12/10/2021 18:50,0,488.9458169,322.4637758,593.3760929,399.0651
12/10/2021 19:00,0,468.9836223,323.4917893,595.0290376,400.3262092
12/10/2021 19:10,0,453.0451986,325.1723985,596.9793799,401.1596033
12/10/2021 19:20,0,441.5358605,327.0310786,598.9684866,401.9063384
12/10/2021 19:30,0,434.1542879,328.6887545,600.837603,403.0401023
12/10/2021 19:40,0,430.2264441,330.2051023,602.4515129,404.5088591
12/10/2021 19:50,0,428.7592817,331.7054079,603.6924214,405.8104987
12/10/2021 20:00,0,428.9715927,333.1362157,604.5939793,406.5587141
12/10/2021 20:10,0,430.7619514,334.3848414,605.4663776,406.7660528
12/10/2021 20:20,0,434.1918853,335.3584626,606.5086151,406.5464992
12/10/2021 20:30,0,439.7793247,336.0069611,607.5936573,406.361497
12/10/2021 20:40,0,448.3723261,336.3337833,608.5782933,406.9231731
12/10/2021 20:50,0,460.6421378,336.5308337,609.3282278,408.5531208
12/10/2021 21:00,0,476.795406,336.8548904,609.722421,410.573691
12/10/2021 21:10,0,496.6966396,337.606018,610.2058725,412.1977757
12/10/2021 21:20,0,517.3129047,338.8708306,611.1426653,413.1280774
12/10/2021 21:30,0,533.8626892,340.3589655,611.9537044,413.3659409
12/10/2021 21:40,0,543.5479407,341.1180791,611.8592291,413.0835301
12/10/2021 21:50,0,547.8053754,340.7744989,611.3857917,412.8043544
12/10/2021 22:00,0,548.4609503,340.0009233,611.5991591,413.0306509
12/10/2021 22:10,0,546.0583092,339.9200309,612.594201,413.6924762
12/10/2021 22:20,0,540.4865781,340.98118,613.642443,414.4269557
12/10/2021 22:30,0,532.0824353,342.3866548,614.1695137,414.9945915
12/10/2021 22:40,0,521.9794494,343.2138649,614.4042084,415.3771971
12/10/2021 22:50,0,511.2687173,343.3110977,614.7796875,415.6004975
12/10/2021 23:00,0,500.1767322,343.296656,615.3252039,415.8403047
12/10/2021 23:10,0,488.5720201,343.6449543,615.7897133,416.3321918
12/10/2021 23:20,0,476.9395911,344.2147384,616.0780982,417.0786505
12/10/2021 23:30,0,466.67791,344.7855245,616.2862365,417.7372328
12/10/2021 23:40,0,459.0098177,345.3718653,616.4920027,418.0068478
12/10/2021 23:50,0,453.7272755,345.8796704,616.8788021,417.9834283
12/11/2021 0:00,0,450.1197727,346.1256445,617.8295932,417.9038855
12/11/2021 0:10,0,447.731022,346.2272353,618.8740316,417.9898739
12/11/2021 0:20,0,446.4223661,346.6030743,618.9451903,418.4438181
12/11/2021 0:30,0,446.1162865,347.1864836,618.6123093,419.3681486
12/11/2021 0:40,0,446.9299187,347.5220052,618.9731211,420.3986777
12/11/2021 0:50,0,449.0427359,347.5951513,619.9256042,421.0503782
12/11/2021 1:00,0,452.7583005,348.0042334,620.337125,421.2619143
12/11/2021 1:10,0,458.5106455,349.0717142,619.9234707,421.4174788
12/11/2021 1:20,0,466.7213877,350.1089334,619.8904868,421.802654
12/11/2021 1:30,0,477.7399079,350.3573847,621.0448099,422.2382066
12/11/2021 1:40,0,491.8035146,349.9056112,622.2783952,422.4470274
12/11/2021 1:50,0,507.3710558,349.4736851,622.3232895,422.4315033
12/11/2021 2:00,0,521.3189955,349.4264325,621.4693909,422.4427349
12/11/2021 2:10,0,531.4445643,349.5201328,620.5936722,422.6736019
12/11/2021 2:20,0,538.6412294,349.7744423,620.3719615,423.1047451
12/11/2021 2:30,0,544.3331068,350.3144438,621.1784749,423.6717471
12/11/2021 2:40,0,548.7508824,350.9736225,622.7003307,424.2654751
12/11/2021 2:50,0,551.2230025,351.4669702,624.0321177,424.7431778
12/11/2021 3:00,0,551.2080271,351.8454835,624.7097955,425.0638549
12/11/2021 3:10,0,548.5656339,352.2923111,625.1091081,425.4564879
12/11/2021 3:20,0,543.1836581,352.8487261,625.513387,426.1423267
12/11/2021 3:30,0,534.5324518,353.3338943,625.5161368,426.7609184
12/11/2021 3:40,0,521.8257802,353.3661163,624.6037161,426.5877772
12/11/2021 3:50,0,505.5496289,352.7038484,623.1459926,425.4156898
12/11/2021 4:00,0,488.977164,351.8352895,622.3697245,424.1795599
12/11/2021 4:10,0,475.4568737,351.4295148,622.6102355,423.856991
12/11/2021 4:20,0,465.6773251,351.3892049,622.7835619,424.4432012
12/11/2021 4:30,0,458.9085315,351.3199098,622.2724989,425.4096761
12/11/2021 4:40,0,454.461205,351.1695183,621.7360035,426.2607849
12/11/2021 4:50,0,451.7450373,351.1138866,621.7373299,426.5701829
12/11/2021 5:00,0,450.2470813,350.9851504,621.8647106,426.0138584
12/11/2021 5:10,0,449.9402861,350.62977,621.7651296,424.9585551
12/11/2021 5:20,0,451.0147922,350.1355645,621.4887166,424.0712182
12/11/2021 5:30,0,453.7997237,349.6979828,621.1149396,423.7100986
12/11/2021 5:40,0,458.837012,349.3310045,620.6298636,423.7554373
12/11/2021 5:50,0,466.6436003,348.8025747,620.0288005,423.972322
12/11/2021 6:00,0,477.4792532,347.9686555,619.4096852,423.6829303
12/11/2021 6:10,0,491.4702511,347.0207385,618.9066824,422.073564
12/11/2021 6:20,0,507.2541145,346.2643748,618.5914045,419.3901436
12/11/2021 6:30,0,521.5419608,345.7336646,618.4544386,417.2501711
12/11/2021 6:40,0,531.5890166,345.0717039,618.4572947,416.9234871
12/11/2021 6:50,0,537.9291635,343.9061105,618.445908,417.5394127
12/11/2021 7:00,0,542.0688483,342.7800406,618.2340305,417.6169452
12/11/2021 7:10,0,544.8216231,342.6839825,617.7165474,416.7924963
12/11/2021 7:20,0,546.2455253,343.584329,616.8767891,415.9206304
12/11/2021 7:30,0,546.2838557,344.0065445,615.7465839,415.6953766
12/11/2021 7:40,0,544.5731676,342.9578285,614.5341643,415.9209572
12/11/2021 7:50,0,540.682873,341.3443236,613.4890908,416.1811156
12/11/2021 8:00,0,534.7723828,340.4142242,612.6873059,416.202214
12/11/2021 8:10,0,527.921248,340.4211033,611.9339845,415.9330374
12/11/2021 8:20,0,520.9689793,340.481439,611.053877,415.3365343
12/11/2021 8:30,0,512.8194639,339.9779257,610.1323258,414.3446068
12/11/2021 8:40,0,501.7001581,339.0031139,609.3499275,412.8831744
12/11/2021 8:50,0,487.7611606,337.7777644,608.7389989,411.1043192
12/11/2021 9:00,0,473.687319,336.531385,607.9737106,409.4581193
12/11/2021 9:10,0,461.8975504,335.6195213,606.7304619,408.3403212
12/11/2021 9:20,0,452.6326481,335.181588,605.3068276,407.7761359
12/11/2021 9:30,0,445.4593982,334.7131343,604.2761755,407.6624017
12/11/2021 9:40,0,439.953158,333.6126029,603.5835685,407.5290159
12/11/2021 9:50,0,435.6988225,331.9866529,602.6352801,406.5069983
12/11/2021 10:00,0,432.420053,330.591412,601.1043666,404.1248178
12/11/2021 10:10,0,430.391254,330.0245219,599.3047767,401.5737456
12/11/2021 10:20,0,430.0042591,329.6062661,597.6709886,400.3678599
12/11/2021 10:30,0,431.2557338,327.9933024,596.1359967,400.1902317
12/11/2021 10:40,0,433.7765802,324.9092714,594.0368807,399.0288359
12/11/2021 10:50,0,437.7165952,321.5587081,591.0295638,395.8785906
12/11/2021 11:00,0,444.9739251,320.074269,588.6083113,393.2490808
12/11/2021 11:10,0,457.5414013,321.0461031,588.6934124,394.1029806
12/11/2021 11:20,0,473.4513483,322.591189,590.7777224,397.3909585
12/11/2021 11:30,0,487.6805434,322.4781541,592.0832059,398.9687033
12/11/2021 11:40,0,496.792289,320.1051032,590.5087608,396.4875716
12/11/2021 11:50,0,501.8630087,317.1757932,587.2179582,392.6814794
12/11/2021 12:00,0,504.5925409,315.074042,584.5493799,390.8551156
12/11/2021 12:10,0,505.1128707,313.9747148,583.4343554,391.0055508
12/11/2021 12:20,0,502.5393719,313.2698111,582.8939993,390.9848368
12/11/2021 12:30,0,496.5183312,312.5022519,581.98813,389.6924762
12/11/2021 12:40,0,487.9309967,311.8789898,581.0720543,388.4697918
12/11/2021 12:50,0,477.7700644,311.8712246,580.8354554,388.7577057
12/11/2021 13:00,0,466.4911552,312.2353173,580.9574651,389.8070281
12/11/2021 13:10,0,454.2625427,312.076371,580.5033548,389.6868682
12/11/2021 13:20,0,441.8064719,310.994445,579.2373896,387.729795
12/11/2021 13:30,0,430.8693984,309.6198146,578.1418996,385.6140927
12/11/2021 13:40,0,423.0424456,308.5561853,578.0448515,384.9868266
12/11/2021 13:50,0,417.9683485,307.7400508,578.4178509,385.4155004
12/11/2021 14:00,0,414.429259,307.4298743,578.3148941,385.5535788
12/11/2021 14:10,0,411.6835196,308.1703171,577.5882862,384.8430102
12/11/2021 14:20,0,409.745125,309.4121531,576.8262353,383.9732686
12/11/2021 14:30,0,408.6993588,309.8336602,576.2705929,383.6123224
12/11/2021 14:40,0,408.6615329,308.8518173,575.6629176,383.6313763
12/11/2021 14:50,0,409.7650183,307.3027806,574.9387902,383.6062232
12/11/2021 15:00,0,412.406789,306.0189907,574.3631912,383.270408
12/11/2021 15:10,0,417.3263968,305.0615597,573.9848405,382.5632055
12/11/2021 15:20,0,425.2204252,304.2557009,573.41957,381.5137875
12/11/2021 15:30,0,436.4600043,303.6213766,572.5319469,380.5274472
12/11/2021 15:40,0,451.261608,303.3411992,571.8764426,380.113133
12/11/2021 15:50,0,468.2966032,303.5530799,572.0176005,380.4305107
12/11/2021 16:00,0,484.5068367,304.1753943,572.8449484,381.2482308
12/11/2021 16:10,0,497.3420352,304.961203,573.9060516,382.2770106
12/11/2021 16:20,0,506.6899648,305.4402291,574.5231546,383.075911
12/11/2021 16:30,0,513.0449791,305.2896972,574.131084,383.1930763
12/11/2021 16:40,0,516.6331983,304.7957804,573.106043,382.731865
